dt,pool,aqua,wellness
2023-05-13 08:46:25,379,0,0
2023-05-13 08:59:43,391,0,0
2023-05-13 09:17:08,423,0,6
2023-05-13 09:32:25,436,0,10
2023-05-13 09:46:27,452,0,11
2023-05-13 09:59:44,448,0,13
2023-05-13 10:19:38,445,0,14
2023-05-13 10:32:26,428,0,15
2023-05-13 10:46:17,408,0,17
2023-05-13 10:59:47,400,0,17
2023-05-13 11:17:21,372,0,20
2023-05-13 11:32:21,307,0,20
2023-05-13 11:46:21,290,0,14
2023-05-13 11:59:43,202,0,12
2023-05-13 12:18:43,68,0,11
2023-05-13 12:32:25,78,0,11
2023-05-13 12:46:26,111,0,13
2023-05-13 12:59:52,137,0,12
2023-05-13 13:16:16,179,0,12
2023-05-13 13:32:24,221,0,12
2023-05-13 13:46:29,241,0,12
