dt,pool,aqua,wellness
2023-05-27 05:59:52,0,0,0
2023-05-27 06:19:30,0,0,0
2023-05-27 06:32:29,0,0,0
2023-05-27 06:46:27,0,0,0
2023-05-27 06:59:47,0,0,0
2023-05-27 07:18:03,0,0,0
2023-05-27 07:32:25,0,0,0
2023-05-27 07:46:20,6,0,0
2023-05-27 07:59:41,11,0,0
2023-05-27 08:19:47,11,0,0
2023-05-27 08:32:19,11,0,0
2023-05-27 08:46:26,13,0,0
2023-05-27 08:59:45,13,0,0
2023-05-27 09:16:44,31,11,6
2023-05-27 09:32:27,40,15,6
2023-05-27 09:46:18,43,24,6
2023-05-27 09:59:40,39,29,9
2023-05-27 10:19:26,36,40,10
2023-05-27 10:32:33,53,39,10
2023-05-27 10:46:31,65,41,9
2023-05-27 10:59:57,51,52,8
2023-05-27 11:17:26,59,58,8
2023-05-27 11:32:20,46,71,6
2023-05-27 11:46:21,47,66,7
2023-05-27 11:59:53,46,65,7
2023-05-27 12:18:36,55,68,10
2023-05-27 12:32:26,51,67,13
2023-05-27 12:46:21,45,48,11
2023-05-27 12:59:41,43,46,10
2023-05-27 13:16:06,48,36,11
2023-05-27 13:32:27,34,44,9
2023-05-27 13:46:31,39,44,13
2023-05-27 13:59:39,45,55,11
2023-05-27 14:20:56,47,67,8
2023-05-27 14:39:01,47,76,6
2023-05-27 14:50:01,52,79,6
2023-05-27 15:00:22,62,74,7
2023-05-27 15:18:59,41,86,8
2023-05-27 15:32:26,46,86,8
2023-05-27 15:46:17,74,66,7
2023-05-27 15:59:44,67,56,8
2023-05-27 16:17:46,47,53,2
2023-05-27 16:32:25,42,51,2
2023-05-27 16:46:26,33,48,1
2023-05-27 16:59:57,34,43,3
2023-05-27 17:17:47,40,30,4
2023-05-27 17:32:34,29,27,5
2023-05-27 17:46:32,35,27,5
2023-05-27 17:59:43,41,30,6
2023-05-27 18:19:49,41,39,3
2023-05-27 18:33:41,43,45,6
2023-05-27 18:46:28,33,53,12
2023-05-27 18:59:51,31,54,12
2023-05-27 19:17:55,47,40,14
2023-05-27 19:32:22,49,45,17
2023-05-27 19:46:27,53,35,21
2023-05-27 19:59:40,45,38,22
2023-05-27 20:19:32,39,32,16
2023-05-27 20:32:19,32,27,12
2023-05-27 20:46:22,19,13,8
2023-05-27 20:59:42,21,0,6
2023-05-27 21:15:29,2,0,0
2023-05-27 21:32:22,2,0,0
2023-05-27 21:46:18,2,0,0
2023-05-27 21:59:44,2,0,0
2023-05-27 22:18:33,2,0,0
2023-05-27 22:32:29,2,0,0
