dt,pool,aqua,wellness
2023-05-29 05:59:42,5,0,null
2023-05-29 06:19:52,21,0,null
2023-05-29 06:32:52,24,0,null
2023-05-29 06:46:29,27,0,null
2023-05-29 06:59:58,29,0,null
2023-05-29 07:18:31,35,0,null
2023-05-29 07:32:31,32,0,null
2023-05-29 07:46:42,32,0,null
2023-05-29 07:59:39,28,0,null
2023-05-29 08:20:15,24,0,null
2023-05-29 08:33:08,15,0,null
2023-05-29 08:46:21,18,0,null
2023-05-29 08:59:51,16,0,null
2023-05-29 09:17:43,15,0,null
2023-05-29 09:32:22,17,0,null
2023-05-29 09:46:22,12,0,null
2023-05-29 09:59:44,23,0,null
2023-05-29 10:20:05,22,11,null
2023-05-29 10:32:36,29,17,null
2023-05-29 10:46:31,28,19,null
2023-05-29 10:59:42,29,19,null
2023-05-29 11:18:25,28,18,null
2023-05-29 11:32:23,29,20,null
2023-05-29 11:46:29,44,9,null
2023-05-29 11:59:41,41,4,null
2023-05-29 12:19:22,34,7,null
2023-05-29 12:32:33,32,5,null
2023-05-29 12:46:39,42,5,null
2023-05-29 12:59:53,42,13,null
2023-05-29 13:16:39,37,18,null
2023-05-29 13:32:26,33,20,null
2023-05-29 13:46:18,28,13,null
2023-05-29 13:59:46,40,7,null
2023-05-29 14:21:27,29,9,null
2023-05-29 14:40:08,38,9,null
2023-05-29 14:51:18,43,14,null
2023-05-29 15:01:28,43,16,null
2023-05-29 15:19:30,53,11,null
2023-05-29 15:32:35,51,10,null
2023-05-29 15:46:23,56,11,null
2023-05-29 15:59:54,59,12,null
2023-05-29 16:18:10,59,8,null
2023-05-29 16:32:36,83,11,null
2023-05-29 16:46:26,68,24,null
2023-05-29 16:59:54,82,22,null
2023-05-29 17:18:31,87,30,null
2023-05-29 17:32:23,85,33,null
2023-05-29 17:46:25,85,32,null
2023-05-29 17:59:48,92,37,null
2023-05-29 18:19:53,97,23,null
2023-05-29 18:34:05,78,21,null
2023-05-29 18:46:25,81,22,null
2023-05-29 18:59:41,84,18,null
2023-05-29 19:17:56,91,16,null
2023-05-29 19:32:35,65,26,null
2023-05-29 19:46:19,75,21,null
2023-05-29 19:59:43,74,21,null
2023-05-29 20:19:33,54,18,null
2023-05-29 20:32:36,50,8,null
2023-05-29 20:46:23,37,2,null
2023-05-29 20:59:48,19,1,null
2023-05-29 21:16:27,2,1,null
2023-05-29 21:32:19,2,1,null
2023-05-29 21:46:22,2,1,null
2023-05-29 21:59:50,2,1,null
2023-05-29 22:18:49,2,1,null
2023-05-29 22:32:35,2,1,null
2023-05-29 22:46:21,2,1,null
