dt,pool,aqua,wellness
2023-05-01 05:59:46,0,0,0
2023-05-01 06:19:46,0,0,0
2023-05-01 06:32:52,0,0,0
2023-05-01 06:46:29,0,0,0
2023-05-01 06:59:48,0,0,0
2023-05-01 07:18:39,0,0,0
2023-05-01 07:32:23,0,0,0
2023-05-01 07:46:33,0,0,0
2023-05-01 07:59:47,25,0,0
2023-05-01 08:20:07,25,0,0
2023-05-01 08:33:04,25,0,0
2023-05-01 08:46:18,35,0,0
2023-05-01 08:59:46,35,0,0
2023-05-01 09:18:07,56,8,5
2023-05-01 09:32:33,67,16,8
2023-05-01 09:46:37,69,26,8
2023-05-01 09:59:46,72,33,9
2023-05-01 10:20:01,86,28,11
2023-05-01 10:32:36,65,39,8
2023-05-01 10:46:31,72,41,6
2023-05-01 10:59:54,50,59,5
2023-05-01 11:18:46,55,54,8
2023-05-01 11:46:23,57,38,10
2023-05-01 11:59:48,48,45,9
2023-05-01 14:51:08,69,43,15
2023-05-01 15:01:09,81,47,16
2023-05-01 15:19:36,87,42,11
2023-05-01 15:32:19,91,40,9
2023-05-01 15:46:23,110,24,8
2023-05-01 16:18:14,102,19,8
2023-05-01 16:32:22,75,19,8
2023-05-01 16:46:25,88,15,11
2023-05-01 16:59:43,82,17,10
2023-05-01 17:18:55,79,26,11
2023-05-01 17:32:20,71,24,9
2023-05-01 17:46:37,74,18,6
2023-05-01 17:59:45,77,26,5
2023-05-01 18:20:05,78,29,7
2023-05-01 18:34:40,79,29,8
2023-05-01 18:46:27,70,30,12
2023-05-01 18:59:49,78,30,10
2023-05-01 19:18:07,79,14,19
2023-05-01 19:32:20,65,13,21
2023-05-01 19:46:33,47,8,22
2023-05-01 19:59:47,40,6,18
2023-05-01 20:19:38,35,3,16
2023-05-01 20:32:33,39,0,13
2023-05-01 20:46:20,25,1,10
2023-05-01 20:59:45,16,0,4
2023-05-01 21:16:30,4,0,0
2023-05-01 21:32:19,4,0,0
2023-05-01 21:46:21,4,0,0
2023-05-01 21:59:47,4,0,0
2023-05-01 22:19:02,4,0,0
