dt,pool,aqua,wellness
2023-05-21 05:59:42,0,0,0
2023-05-21 06:19:40,0,0,0
2023-05-21 06:32:33,0,0,0
2023-05-21 06:46:31,0,0,0
2023-05-21 06:59:45,0,0,0
2023-05-21 07:18:03,0,0,0
2023-05-21 07:32:46,4,0,0
2023-05-21 07:46:19,4,0,0
2023-05-21 07:59:52,4,0,0
2023-05-21 08:19:39,4,0,0
2023-05-21 08:32:24,4,0,0
2023-05-21 08:46:20,4,0,0
2023-05-21 08:59:52,4,0,0
2023-05-21 09:16:45,43,2,5
2023-05-21 09:32:32,43,24,8
2023-05-21 09:46:23,49,44,8
2023-05-21 09:59:41,60,55,9
2023-05-21 10:19:29,63,60,9
2023-05-21 10:32:23,62,69,7
2023-05-21 10:46:29,51,87,8
2023-05-21 10:59:48,66,78,8
2023-05-21 11:17:33,59,69,8
2023-05-21 11:32:33,67,65,7
2023-05-21 11:46:23,65,58,9
2023-05-21 11:59:43,66,45,7
2023-05-21 12:18:41,56,46,5
2023-05-21 12:32:34,45,50,5
2023-05-21 12:46:20,52,44,5
2023-05-21 12:59:42,55,49,5
2023-05-21 13:16:23,52,49,5
2023-05-21 13:32:20,51,53,8
2023-05-21 13:46:31,47,65,9
2023-05-21 13:59:42,49,70,9
2023-05-21 14:20:57,51,71,8
2023-05-21 14:38:46,47,79,6
2023-05-21 14:50:01,63,82,6
2023-05-21 15:00:31,38,105,8
2023-05-21 15:19:01,58,104,7
2023-05-21 15:32:35,61,102,11
2023-05-21 15:46:28,60,101,8
2023-05-21 15:59:39,63,93,8
2023-05-21 16:17:50,58,95,11
2023-05-21 16:32:21,51,99,12
2023-05-21 16:46:24,55,80,14
2023-05-21 16:59:55,55,80,14
2023-05-21 17:17:53,59,72,15
2023-05-21 17:32:42,50,65,17
2023-05-21 17:46:22,46,59,24
2023-05-21 17:59:39,42,58,20
2023-05-21 18:19:41,57,49,15
2023-05-21 18:33:16,50,59,16
2023-05-21 18:46:22,58,51,14
2023-05-21 18:59:54,52,42,17
2023-05-21 19:17:22,47,36,20
2023-05-21 19:32:25,57,23,16
2023-05-21 19:46:30,46,18,17
2023-05-21 19:59:50,50,8,18
2023-05-21 20:19:35,52,3,17
2023-05-21 20:32:28,39,3,14
2023-05-21 20:46:36,33,0,4
