dt,pool,aqua,wellness
2018-10-14 06:00:03,0,0,0
2018-10-14 06:15:03,0,0,0
2018-10-14 06:30:04,0,0,0
2018-10-14 06:45:03,0,0,0
2018-10-14 07:00:02,0,0,0
2018-10-14 07:15:03,0,0,0
2018-10-14 07:30:03,0,0,0
2018-10-14 07:45:02,0,0,0
2018-10-14 08:00:03,0,0,0
2018-10-14 08:15:03,0,0,0
2018-10-14 08:30:04,0,0,0
2018-10-14 08:45:02,0,0,0
2018-10-14 09:00:03,0,0,0
2018-10-14 09:15:02,0,0,0
2018-10-14 09:30:04,0,0,0
2018-10-14 09:45:03,0,0,0
2018-10-14 10:00:03,0,0,0
2018-10-14 10:15:03,64,6,5
2018-10-14 10:30:02,83,35,10
2018-10-14 10:45:02,64,72,18
2018-10-14 11:00:03,77,81,16
2018-10-14 11:15:04,69,89,17
2018-10-14 11:30:03,76,95,15
2018-10-14 11:45:03,91,83,17
2018-10-14 12:00:08,87,68,17
2018-10-14 12:15:03,80,60,19
2018-10-14 12:30:05,60,54,21
2018-10-14 12:45:04,64,44,20
2018-10-14 13:00:03,60,50,16
2018-10-14 13:15:03,39,53,9
2018-10-14 13:30:04,49,54,13
2018-10-14 13:45:04,44,63,13
2018-10-14 14:00:05,38,76,13
2018-10-14 14:15:03,29,85,12
2018-10-14 14:30:03,40,92,12
2018-10-14 14:45:03,63,87,16
2018-10-14 15:00:03,43,104,18
2018-10-14 15:15:03,69,87,19
2018-10-14 15:30:03,66,77,23
2018-10-14 15:45:02,64,74,18
2018-10-14 16:00:02,41,89,16
2018-10-14 16:15:03,34,87,16
2018-10-14 16:30:03,56,64,16
2018-10-14 16:45:03,41,61,21
2018-10-14 17:00:03,40,49,24
2018-10-14 17:15:02,42,48,21
2018-10-14 17:30:04,48,39,18
2018-10-14 17:45:03,59,38,24
2018-10-14 19:15:03,69,36,31
2018-10-14 19:30:35,79,32,28
2018-10-14 19:45:03,55,28,37
2018-10-14 20:00:03,54,24,37
2018-10-14 20:15:03,45,19,36
2018-10-14 20:30:02,44,9,40
2018-10-14 20:45:04,44,6,25
2018-10-14 21:00:04,24,3,15
2018-10-14 21:15:03,23,0,15
2018-10-14 21:30:04,22,0,2
2018-10-14 21:45:05,12,0,0
