dt,pool,aqua,wellness
2018-10-15 06:00:04,15,0,0
2018-10-15 06:15:03,26,0,0
2018-10-15 06:30:03,36,0,0
2018-10-15 06:45:02,35,0,0
2018-10-15 07:00:04,39,0,0
2018-10-15 07:15:03,37,0,0
2018-10-15 07:30:04,25,0,0
2018-10-15 07:45:03,24,0,0
2018-10-15 08:00:03,21,0,0
2018-10-15 08:15:03,23,0,0
2018-10-15 08:30:03,25,0,0
2018-10-15 08:45:04,22,0,0
2018-10-15 09:00:04,22,0,0
2018-10-15 09:15:03,19,0,0
2018-10-15 09:30:04,15,0,0
2018-10-15 09:45:03,20,0,0
2018-10-15 10:00:03,21,0,0
2018-10-15 10:15:03,19,9,0
2018-10-15 10:30:03,31,9,0
2018-10-15 10:45:03,43,11,0
2018-10-15 11:00:03,40,15,0
2018-10-15 11:15:02,44,13,0
2018-10-15 11:30:05,44,15,0
2018-10-15 11:45:03,44,5,0
2018-10-15 12:00:03,34,2,1
2018-10-15 12:15:03,30,4,6
2018-10-15 12:30:03,17,5,9
2018-10-15 12:45:04,14,5,10
2018-10-15 13:00:03,11,8,11
2018-10-15 13:15:04,21,10,12
2018-10-15 13:30:03,18,12,10
2018-10-15 13:45:04,20,12,9
2018-10-15 14:00:03,30,9,9
2018-10-15 14:15:03,23,8,13
2018-10-15 14:30:03,37,8,13
2018-10-15 14:45:03,44,10,11
2018-10-15 15:00:05,76,3,13
2018-10-15 15:15:02,73,5,15
2018-10-15 15:30:03,75,5,16
2018-10-15 15:45:03,81,8,16
2018-10-15 16:00:05,115,13,11
2018-10-15 16:15:03,115,27,8
2018-10-15 16:30:03,97,32,7
2018-10-15 16:45:03,87,36,9
2018-10-15 17:00:03,98,36,8
2018-10-15 17:15:03,107,38,14
2018-10-15 17:30:03,116,35,16
2018-10-15 17:45:04,107,36,22
2018-10-15 18:00:06,104,32,17
2018-10-15 18:15:02,108,27,17
2018-10-15 18:30:03,77,33,24
2018-10-15 18:45:03,94,14,31
2018-10-15 19:00:03,101,14,25
2018-10-15 19:15:04,88,13,38
2018-10-15 19:30:02,95,12,35
2018-10-15 19:45:04,83,16,35
2018-10-15 20:00:03,81,11,33
2018-10-15 20:15:03,67,14,34
2018-10-15 20:30:04,57,4,33
2018-10-15 20:45:03,51,4,29
2018-10-15 21:00:03,44,2,22
2018-10-15 21:15:03,33,4,17
2018-10-15 21:30:04,24,0,10
2018-10-15 21:45:03,7,0,0
