dt,pool,aqua,wellness
2018-10-02 06:00:04,25,0,0
2018-10-02 06:15:03,42,0,0
2018-10-02 06:30:03,48,0,0
2018-10-02 06:45:04,53,0,0
2018-10-02 07:00:03,52,0,0
2018-10-02 07:15:03,44,0,0
2018-10-02 07:30:04,29,0,0
2018-10-02 07:45:03,23,0,0
2018-10-02 08:00:03,25,0,0
2018-10-02 08:15:02,27,0,0
2018-10-02 08:30:04,25,0,0
2018-10-02 08:45:04,25,0,0
2018-10-02 09:00:04,25,0,0
2018-10-02 09:15:04,23,0,0
2018-10-02 09:30:04,23,0,0
2018-10-02 09:45:03,22,0,0
2018-10-02 10:00:03,18,0,0
2018-10-02 10:15:04,19,4,0
2018-10-02 10:30:03,35,10,0
2018-10-02 10:45:04,29,18,0
2018-10-02 11:00:04,34,15,0
2018-10-02 11:15:02,34,17,0
2018-10-02 11:30:04,28,16,0
2018-10-02 11:45:04,29,15,0
2018-10-02 12:00:04,29,14,0
2018-10-02 12:15:03,29,12,2
2018-10-02 12:30:03,27,6,6
2018-10-02 12:45:03,20,7,7
2018-10-02 13:00:05,22,7,9
2018-10-02 13:15:03,32,10,10
2018-10-02 13:30:02,35,22,10
2018-10-02 13:45:03,29,32,8
2018-10-02 14:00:03,29,34,8
2018-10-02 14:15:03,53,17,6
2018-10-02 14:30:04,52,9,9
2018-10-02 14:45:03,56,13,7
2018-10-02 15:00:02,57,16,8
2018-10-02 15:15:03,53,16,9
2018-10-02 15:30:02,54,12,8
2018-10-02 15:45:02,67,16,7
2018-10-02 16:00:03,74,20,10
2018-10-02 16:15:03,80,27,14
2018-10-02 16:30:04,97,28,19
2018-10-02 16:45:02,101,32,21
2018-10-02 17:00:04,104,39,24
2018-10-02 17:15:04,114,30,26
2018-10-02 17:30:04,112,27,34
2018-10-02 17:45:03,103,26,33
2018-10-02 18:00:02,115,24,33
2018-10-02 18:15:03,108,33,25
2018-10-02 18:30:03,90,29,21
2018-10-02 18:45:07,66,28,21
2018-10-02 19:00:03,86,32,16
2018-10-02 19:15:02,85,28,21
2018-10-02 19:30:03,59,30,25
2018-10-02 19:45:03,59,29,26
2018-10-02 20:00:03,82,9,26
2018-10-02 20:15:03,71,6,27
2018-10-02 20:30:03,59,2,26
2018-10-02 20:45:02,52,3,18
2018-10-02 21:00:03,37,1,17
2018-10-02 21:15:03,25,1,14
2018-10-02 21:30:03,19,0,2
2018-10-02 21:45:03,8,0,0
