dt,pool,aqua,wellness
2018-10-25 06:00:03,23,0,0
2018-10-25 06:15:04,50,0,0
2018-10-25 06:30:03,56,0,0
2018-10-25 06:45:03,54,0,0
2018-10-25 07:00:03,58,0,0
2018-10-25 07:15:04,47,0,0
2018-10-25 07:30:04,28,0,0
2018-10-25 07:45:03,25,0,0
2018-10-25 08:00:03,20,0,0
2018-10-25 08:15:03,21,0,0
2018-10-25 08:30:03,20,0,0
2018-10-25 08:45:03,19,0,0
2018-10-25 09:00:06,17,0,0
2018-10-25 09:15:03,19,0,0
2018-10-25 09:30:03,19,0,0
2018-10-25 09:45:04,20,0,0
2018-10-25 10:00:03,22,0,0
2018-10-25 10:15:03,19,9,0
2018-10-25 10:30:04,23,13,0
2018-10-25 10:45:02,24,14,0
2018-10-25 11:00:03,20,13,0
2018-10-25 11:15:04,34,9,0
2018-10-25 11:30:04,33,11,0
2018-10-25 11:45:03,30,7,0
2018-10-25 12:00:03,28,5,0
2018-10-25 12:15:04,25,5,2
2018-10-25 12:30:05,25,7,5
2018-10-25 12:45:03,22,7,7
2018-10-25 13:00:03,32,11,8
2018-10-25 13:15:03,51,14,9
2018-10-25 13:30:04,50,23,12
2018-10-25 13:45:04,46,29,12
2018-10-25 14:00:03,58,26,12
2018-10-25 14:15:03,59,19,11
2018-10-25 14:30:04,48,10,16
2018-10-25 14:45:03,38,13,15
2018-10-25 15:00:04,43,17,22
2018-10-25 15:15:04,53,20,23
2018-10-25 15:30:03,84,14,24
2018-10-25 15:45:03,88,15,23
2018-10-25 16:00:04,85,17,19
2018-10-25 16:15:03,91,22,15
2018-10-25 16:30:05,90,28,20
2018-10-25 16:45:03,86,35,23
2018-10-25 17:00:03,99,40,25
2018-10-25 17:15:03,103,41,27
2018-10-25 17:30:03,93,50,29
2018-10-25 17:45:05,103,47,28
2018-10-25 18:00:03,125,29,28
2018-10-25 18:15:03,103,30,30
2018-10-25 18:30:03,103,19,30
2018-10-25 18:45:03,100,16,34
2018-10-25 19:00:03,83,18,36
2018-10-25 19:15:03,96,17,33
2018-10-25 19:30:05,84,24,27
2018-10-25 19:45:04,81,21,22
2018-10-25 20:00:03,78,21,18
2018-10-25 20:15:03,74,16,18
2018-10-25 20:30:03,53,14,15
2018-10-25 20:45:04,35,12,10
2018-10-25 21:00:05,30,5,8
2018-10-25 21:15:02,20,0,7
2018-10-25 21:30:03,10,0,2
2018-10-25 21:45:03,2,0,0
