dt,pool,aqua,wellness
2019-06-04 06:00:03,7,0,0
2019-06-04 06:15:02,26,0,0
2019-06-04 06:30:03,32,0,0
2019-06-04 06:45:02,29,0,0
2019-06-04 07:00:02,35,0,0
2019-06-04 07:15:02,34,0,0
2019-06-04 07:30:03,26,0,0
2019-06-04 07:45:04,26,0,0
2019-06-04 08:00:02,52,0,0
2019-06-04 08:15:02,48,0,0
2019-06-04 08:30:02,47,0,0
2019-06-04 08:45:03,46,0,0
2019-06-04 09:00:03,44,0,0
2019-06-04 09:15:02,40,0,0
2019-06-04 09:30:02,49,0,0
2019-06-04 09:45:03,58,0,0
2019-06-04 10:00:03,84,0,0
2019-06-04 10:15:03,68,19,0
2019-06-04 10:30:02,59,21,0
2019-06-04 10:45:04,47,22,0
2019-06-04 11:00:02,56,26,0
2019-06-04 11:15:03,51,29,0
2019-06-04 11:30:02,51,29,0
2019-06-04 11:45:02,47,33,0
2019-06-04 12:00:02,54,23,0
2019-06-04 12:15:03,43,16,4
2019-06-04 12:30:02,31,14,4
2019-06-04 12:45:02,36,7,4
2019-06-04 13:00:02,40,7,6
2019-06-04 13:15:02,49,11,6
2019-06-04 13:30:03,37,32,3
2019-06-04 13:45:02,33,36,3
2019-06-04 14:00:02,44,34,4
2019-06-04 14:15:02,53,21,3
2019-06-04 14:30:02,50,13,2
2019-06-04 14:45:02,59,16,2
2019-06-04 15:00:04,59,15,3
2019-06-04 15:15:02,68,15,2
2019-06-04 15:30:02,68,18,3
2019-06-04 15:45:03,66,21,3
2019-06-04 16:00:03,74,21,3
2019-06-04 16:15:02,70,25,5
2019-06-04 16:30:02,95,33,5
2019-06-04 16:45:02,102,35,4
2019-06-04 17:00:04,104,38,4
2019-06-04 17:15:03,108,37,4
2019-06-04 17:30:02,94,41,2
2019-06-04 17:45:02,74,48,1
2019-06-04 18:00:03,99,41,3
2019-06-04 18:15:02,85,41,9
2019-06-04 18:30:04,69,34,9
2019-06-04 18:45:02,67,34,8
2019-06-04 19:00:02,75,34,11
2019-06-04 19:15:02,88,36,13
2019-06-04 19:30:02,73,40,15
2019-06-04 19:45:02,66,38,10
2019-06-04 20:00:02,82,20,8
2019-06-04 20:15:02,67,16,11
2019-06-04 20:30:02,51,16,9
2019-06-04 20:45:03,36,17,13
2019-06-04 21:00:02,33,11,11
2019-06-04 21:15:02,28,3,8
2019-06-04 21:30:02,24,0,4
2019-06-04 21:45:02,5,0,0
