dt,pool,aqua,wellness
2019-06-03 06:00:03,5,0,0
2019-06-03 06:15:02,14,0,0
2019-06-03 06:30:04,19,0,0
2019-06-03 06:45:02,21,0,0
2019-06-03 07:00:03,27,0,0
2019-06-03 07:15:02,27,0,0
2019-06-03 07:30:02,22,0,0
2019-06-03 07:45:02,19,0,0
2019-06-03 08:00:03,34,0,0
2019-06-03 08:15:03,31,0,0
2019-06-03 08:30:02,32,0,0
2019-06-03 08:45:03,32,0,0
2019-06-03 09:00:03,35,0,0
2019-06-03 09:15:02,37,0,0
2019-06-03 09:30:02,36,0,0
2019-06-03 09:45:02,39,0,0
2019-06-03 10:00:03,70,0,0
2019-06-03 10:15:03,65,16,0
2019-06-03 10:30:02,79,20,0
2019-06-03 10:45:02,67,23,0
2019-06-03 11:00:02,63,25,0
2019-06-03 11:15:03,57,33,0
2019-06-03 11:30:02,61,21,0
2019-06-03 11:45:03,59,9,0
2019-06-03 12:00:03,51,14,0
2019-06-03 12:15:02,43,14,5
2019-06-03 12:30:02,17,13,7
2019-06-03 12:45:02,30,9,7
2019-06-03 13:00:02,62,20,10
2019-06-03 13:15:02,62,31,10
2019-06-03 13:30:02,70,28,6
2019-06-03 13:45:03,52,36,8
2019-06-03 14:00:02,49,22,11
2019-06-03 14:15:03,28,27,13
2019-06-03 14:30:03,45,29,13
2019-06-03 14:45:02,68,22,15
2019-06-03 15:00:02,91,20,12
2019-06-03 15:15:02,90,18,8
2019-06-03 15:30:02,72,17,7
2019-06-03 15:45:02,68,21,8
2019-06-03 16:00:03,92,20,4
2019-06-03 16:15:02,83,25,6
2019-06-03 16:30:02,99,30,6
2019-06-03 16:45:03,96,35,5
2019-06-03 17:00:02,101,29,5
2019-06-03 17:15:03,90,36,6
2019-06-03 17:30:03,81,40,5
2019-06-03 17:45:02,75,45,4
2019-06-03 18:00:03,85,39,7
2019-06-03 18:15:03,84,32,9
2019-06-03 18:30:02,86,21,10
2019-06-03 18:45:03,85,19,12
2019-06-03 19:00:03,102,21,10
2019-06-03 19:15:02,100,25,10
2019-06-03 19:30:02,90,21,10
2019-06-03 19:45:02,104,16,11
2019-06-03 20:00:02,96,17,11
2019-06-03 20:15:02,84,16,11
2019-06-03 20:30:02,66,10,4
2019-06-03 20:45:03,62,7,4
2019-06-03 21:00:02,52,4,3
2019-06-03 21:15:03,29,5,1
2019-06-03 21:30:03,21,2,0
2019-06-03 21:45:02,14,0,0
