dt,pool,aqua,wellness
2019-06-29 06:00:04,0,0,0
2019-06-29 06:15:02,0,0,0
2019-06-29 06:30:03,0,0,0
2019-06-29 06:45:03,19,0,0
2019-06-29 07:00:03,19,0,0
2019-06-29 07:15:02,19,0,0
2019-06-29 07:30:03,19,0,0
2019-06-29 07:45:02,19,0,0
2019-06-29 08:00:02,19,0,0
2019-06-29 08:15:02,19,0,0
2019-06-29 08:30:04,19,0,0
2019-06-29 08:45:02,19,0,0
2019-06-29 09:00:04,19,0,0
2019-06-29 09:15:02,17,0,0
2019-06-29 09:30:02,2,0,0
2019-06-29 09:45:02,2,0,0
2019-06-29 10:00:03,2,0,0
2019-06-29 10:15:02,36,0,1
2019-06-29 10:30:03,49,12,2
2019-06-29 10:45:02,49,16,3
2019-06-29 11:00:03,42,17,3
2019-06-29 11:15:03,29,18,3
2019-06-29 11:30:02,40,18,3
2019-06-29 11:45:02,32,31,2
2019-06-29 12:00:02,34,31,6
2019-06-29 12:15:02,50,22,6
2019-06-29 12:30:03,41,25,7
2019-06-29 12:45:02,35,27,8
2019-06-29 13:00:03,33,22,8
2019-06-29 13:15:02,29,31,8
2019-06-29 13:30:04,34,29,9
2019-06-29 13:45:02,33,29,8
2019-06-29 14:00:04,27,27,7
2019-06-29 14:15:02,33,45,11
2019-06-29 14:30:02,34,45,12
2019-06-29 14:45:02,43,47,12
2019-06-29 15:00:03,37,51,12
2019-06-29 15:15:02,52,61,13
2019-06-29 15:30:02,40,75,13
2019-06-29 15:45:03,58,43,10
2019-06-29 16:00:03,48,50,9
2019-06-29 16:15:02,51,47,5
2019-06-29 16:30:02,60,51,3
2019-06-29 16:45:03,73,60,2
2019-06-29 17:00:02,54,60,10
2019-06-29 17:15:02,50,54,8
2019-06-29 17:30:02,55,52,9
2019-06-29 17:45:02,56,52,9
2019-06-29 18:00:02,67,49,11
2019-06-29 18:15:02,68,36,10
2019-06-29 18:30:02,59,37,10
2019-06-29 18:45:02,52,32,10
2019-06-29 19:00:04,56,27,11
2019-06-29 19:15:02,61,17,10
2019-06-29 19:30:02,47,15,14
2019-06-29 19:45:02,34,11,11
2019-06-29 20:00:02,37,11,10
2019-06-29 20:15:03,30,10,12
2019-06-29 20:30:03,29,8,11
2019-06-29 20:45:02,21,8,6
2019-06-29 21:00:02,16,7,6
2019-06-29 21:15:02,15,4,2
2019-06-29 21:30:03,16,0,0
2019-06-29 21:45:03,5,0,0
