dt,pool,aqua,wellness
2019-06-08 06:00:02,0,0,0
2019-06-08 06:15:03,0,0,0
2019-06-08 06:30:04,0,0,0
2019-06-08 06:45:03,0,0,0
2019-06-08 07:00:02,0,0,0
2019-06-08 07:15:02,0,0,0
2019-06-08 07:30:02,0,0,0
2019-06-08 07:45:03,3,0,0
2019-06-08 08:00:03,11,0,0
2019-06-08 08:15:02,11,0,0
2019-06-08 08:30:06,11,0,0
2019-06-08 08:45:02,11,0,0
2019-06-08 09:00:03,12,0,0
2019-06-08 09:15:02,12,0,0
2019-06-08 09:30:03,10,0,0
2019-06-08 09:45:03,9,0,0
2019-06-08 10:00:03,27,0,0
2019-06-08 10:15:02,55,2,3
2019-06-08 10:30:02,64,17,4
2019-06-08 10:45:02,65,33,5
2019-06-08 11:00:03,59,41,7
2019-06-08 11:15:02,65,37,6
2019-06-08 11:30:02,61,45,7
2019-06-08 11:45:02,87,34,6
2019-06-08 12:00:03,77,39,5
2019-06-08 12:15:03,60,43,5
2019-06-08 12:30:02,54,44,7
2019-06-08 12:45:04,54,35,6
2019-06-08 13:00:03,35,39,4
2019-06-08 13:15:02,34,43,4
2019-06-08 13:30:03,35,51,4
2019-06-08 13:45:02,45,51,3
2019-06-08 14:00:04,42,52,3
2019-06-08 14:15:02,49,58,2
2019-06-08 14:30:02,40,78,7
2019-06-08 14:45:02,57,94,7
2019-06-08 15:00:02,73,114,8
2019-06-08 15:15:03,47,142,8
2019-06-08 15:30:02,80,136,9
2019-06-08 15:45:02,85,145,8
2019-06-08 16:00:02,66,157,9
2019-06-08 16:15:02,65,150,11
2019-06-08 16:30:03,68,128,10
2019-06-08 16:45:03,74,99,10
2019-06-08 17:00:02,41,97,10
2019-06-08 17:15:02,66,73,7
2019-06-08 17:30:02,61,58,7
2019-06-08 17:45:03,49,52,8
2019-06-08 18:00:03,62,40,5
2019-06-08 18:15:02,40,40,5
2019-06-08 18:30:02,56,40,12
2019-06-08 18:45:03,64,35,12
2019-06-08 19:00:02,42,58,16
2019-06-08 19:15:03,52,52,17
2019-06-08 19:30:03,53,46,16
2019-06-08 19:45:02,39,47,12
2019-06-08 20:00:02,39,39,11
2019-06-08 20:15:02,37,29,11
2019-06-08 20:30:02,35,26,12
2019-06-08 20:45:03,32,16,10
2019-06-08 21:00:03,18,14,7
2019-06-08 21:15:03,19,5,7
2019-06-08 21:30:02,18,0,0
2019-06-08 21:45:02,4,0,0
