dt,pool,aqua,wellness
2019-01-25 06:00:02,11,0,0
2019-01-25 06:15:03,35,0,0
2019-01-25 06:30:02,42,0,0
2019-01-25 06:45:02,50,0,0
2019-01-25 07:00:02,49,0,0
2019-01-25 07:15:03,53,0,0
2019-01-25 07:30:03,42,0,0
2019-01-25 07:45:03,53,0,0
2019-01-25 08:00:02,50,0,0
2019-01-25 08:15:02,44,0,0
2019-01-25 08:30:03,42,0,0
2019-01-25 08:45:02,34,0,0
2019-01-25 09:00:03,37,0,0
2019-01-25 09:15:02,33,0,0
2019-01-25 09:30:02,30,0,0
2019-01-25 09:45:03,30,0,0
2019-01-25 10:00:02,36,0,0
2019-01-25 10:15:02,38,13,0
2019-01-25 10:30:03,37,22,0
2019-01-25 10:45:02,41,23,0
2019-01-25 11:00:02,50,24,0
2019-01-25 11:15:02,43,23,0
2019-01-25 11:30:02,43,21,0
2019-01-25 11:45:02,49,16,0
2019-01-25 12:00:02,45,22,0
2019-01-25 12:15:02,46,20,8
2019-01-25 12:30:03,55,15,13
2019-01-25 12:45:03,57,14,19
2019-01-25 13:00:03,67,10,20
2019-01-25 13:15:03,48,17,21
2019-01-25 13:30:03,34,22,21
2019-01-25 13:45:02,40,20,19
2019-01-25 14:00:02,54,19,20
2019-01-25 14:15:03,50,23,23
2019-01-25 14:30:04,75,23,21
2019-01-25 14:45:02,92,23,22
2019-01-25 15:00:03,99,20,20
2019-01-25 15:15:02,86,17,25
2019-01-25 15:30:02,77,21,27
2019-01-25 15:45:02,87,23,30
2019-01-25 16:00:02,81,21,32
2019-01-25 16:15:03,81,21,32
2019-01-25 16:30:03,119,17,35
2019-01-25 16:45:03,123,22,33
2019-01-25 17:00:04,122,26,30
2019-01-25 17:15:02,145,33,38
2019-01-25 17:30:02,136,43,40
2019-01-25 17:45:02,138,42,42
2019-01-25 18:00:03,115,46,47
2019-01-25 18:15:03,115,43,55
2019-01-25 18:30:03,103,43,53
2019-01-25 18:45:02,90,49,44
2019-01-25 19:00:02,86,35,44
2019-01-25 19:15:02,98,25,43
2019-01-25 19:30:03,99,30,41
2019-01-25 19:45:02,87,34,39
2019-01-25 20:00:02,84,37,43
2019-01-25 20:15:02,75,41,55
2019-01-25 20:30:03,77,34,54
2019-01-25 20:45:03,68,29,43
2019-01-25 21:00:02,69,21,40
2019-01-25 21:15:02,67,7,35
2019-01-25 21:30:03,51,6,15
2019-01-25 21:45:03,34,2,4
