dt,pool,aqua,wellness
2019-01-07 06:00:03,81,2,0
2019-01-07 06:15:02,94,2,0
2019-01-07 06:30:02,98,2,0
2019-01-07 06:45:03,104,2,0
2019-01-07 07:00:03,106,2,0
2019-01-07 07:15:03,104,2,0
2019-01-07 07:30:03,101,2,0
2019-01-07 07:45:03,96,2,0
2019-01-07 08:00:02,89,2,0
2019-01-07 08:15:02,86,2,0
2019-01-07 08:30:02,86,2,0
2019-01-07 08:45:02,87,2,0
2019-01-07 09:00:02,85,2,0
2019-01-07 09:15:03,85,2,0
2019-01-07 09:30:02,92,2,0
2019-01-07 09:45:03,89,2,0
2019-01-07 10:00:02,88,2,0
2019-01-07 10:15:02,89,5,0
2019-01-07 10:30:03,98,5,0
2019-01-07 10:45:03,92,9,0
2019-01-07 11:00:03,93,9,0
2019-01-07 11:15:03,103,6,0
2019-01-07 11:30:03,97,11,0
2019-01-07 11:45:02,100,10,0
2019-01-07 12:00:03,119,8,0
2019-01-07 12:15:03,108,23,10
2019-01-07 12:30:03,98,25,11
2019-01-07 12:45:03,100,24,13
2019-01-07 13:00:03,111,9,15
2019-01-07 13:15:04,102,9,15
2019-01-07 13:30:02,105,10,16
2019-01-07 13:45:03,106,9,20
2019-01-07 14:00:02,106,7,21
2019-01-07 14:15:03,100,9,25
2019-01-07 14:30:02,109,10,26
2019-01-07 14:45:02,123,7,24
2019-01-07 15:00:03,140,8,14
2019-01-07 15:15:02,149,4,14
2019-01-07 15:30:04,144,9,9
2019-01-07 15:45:03,160,11,6
2019-01-07 16:00:03,170,10,9
2019-01-07 16:15:02,167,12,16
2019-01-07 16:30:04,157,12,16
2019-01-07 16:45:02,158,11,15
2019-01-07 17:00:04,162,11,14
2019-01-07 17:15:02,157,17,27
2019-01-07 17:30:02,160,19,34
2019-01-07 17:45:02,168,22,39
2019-01-07 18:00:02,195,27,39
2019-01-07 18:15:03,183,34,32
2019-01-07 18:30:02,180,33,34
2019-01-07 18:45:03,190,41,26
2019-01-07 19:00:02,217,34,23
2019-01-07 19:15:02,185,32,31
2019-01-07 19:30:04,183,22,34
2019-01-07 19:45:02,171,25,30
2019-01-07 20:00:02,151,21,36
2019-01-07 20:15:04,140,19,29
2019-01-07 20:30:02,136,6,27
2019-01-07 20:45:02,115,2,29
2019-01-07 21:00:02,112,2,26
2019-01-07 21:15:02,89,3,15
2019-01-07 21:30:03,89,2,7
2019-01-07 21:45:03,67,2,0
