dt,pool,aqua,wellness
2019-01-27 06:00:02,0,0,0
2019-01-27 06:15:02,0,0,0
2019-01-27 06:30:03,0,0,0
2019-01-27 06:45:02,0,0,0
2019-01-27 07:00:03,0,0,0
2019-01-27 07:15:03,0,0,0
2019-01-27 07:30:02,0,0,0
2019-01-27 07:45:02,0,0,0
2019-01-27 08:00:02,0,0,0
2019-01-27 08:15:03,0,0,0
2019-01-27 08:30:02,0,0,0
2019-01-27 08:45:02,9,0,0
2019-01-27 09:00:02,9,0,0
2019-01-27 09:15:02,10,0,0
2019-01-27 09:30:03,10,0,0
2019-01-27 09:45:02,10,0,0
2019-01-27 10:00:02,10,0,0
2019-01-27 10:15:02,83,22,18
2019-01-27 10:30:02,96,52,24
2019-01-27 10:45:02,105,92,34
2019-01-27 11:00:03,110,102,38
2019-01-27 11:15:02,118,108,35
2019-01-27 11:30:02,99,117,33
2019-01-27 11:45:02,100,113,34
2019-01-27 12:00:03,116,91,35
2019-01-27 12:15:02,105,79,35
2019-01-27 12:30:03,104,78,30
2019-01-27 12:45:02,95,75,26
2019-01-27 13:00:02,111,64,29
2019-01-27 13:15:02,103,68,28
2019-01-27 13:30:02,103,72,26
2019-01-27 13:45:02,98,84,29
2019-01-27 14:00:03,118,77,34
2019-01-27 14:15:02,103,94,38
2019-01-27 14:30:02,100,114,39
2019-01-27 14:45:02,102,126,42
2019-01-27 15:00:02,87,137,44
2019-01-27 15:15:02,121,131,47
2019-01-27 15:30:03,153,135,45
2019-01-27 15:45:03,153,139,36
2019-01-27 16:00:02,154,141,33
2019-01-27 16:15:02,143,133,38
2019-01-27 16:30:02,156,120,36
2019-01-27 16:45:02,167,120,45
2019-01-27 17:00:02,145,119,46
2019-01-27 17:15:02,136,106,60
2019-01-27 17:30:03,126,99,58
2019-01-27 17:45:02,140,77,60
2019-01-27 18:00:03,121,77,60
2019-01-27 18:15:02,119,82,59
2019-01-27 18:30:02,128,61,59
2019-01-27 18:45:02,125,58,60
2019-01-27 19:00:02,107,53,56
2019-01-27 19:15:02,98,55,54
2019-01-27 19:30:02,114,43,45
2019-01-27 19:45:02,105,33,35
2019-01-27 20:00:03,86,15,39
2019-01-27 20:15:02,68,19,37
2019-01-27 20:30:02,60,9,38
2019-01-27 20:45:02,57,5,33
2019-01-27 21:00:03,47,5,26
2019-01-27 21:15:02,39,0,21
2019-01-27 21:30:02,30,0,9
2019-01-27 21:45:02,19,0,0
