dt,pool,aqua,wellness
2019-01-23 06:00:03,0,0,0
2019-01-23 06:15:02,29,0,0
2019-01-23 06:30:02,30,0,0
2019-01-23 06:45:03,35,0,0
2019-01-23 07:00:03,41,0,0
2019-01-23 07:15:02,48,0,0
2019-01-23 07:30:02,41,0,0
2019-01-23 07:45:02,46,0,0
2019-01-23 08:00:03,48,0,0
2019-01-23 08:15:02,42,0,0
2019-01-23 08:30:02,38,0,0
2019-01-23 08:45:02,36,0,0
2019-01-23 09:00:03,37,0,0
2019-01-23 09:15:03,38,0,0
2019-01-23 09:30:03,38,0,0
2019-01-23 09:45:02,32,0,0
2019-01-23 10:00:04,53,0,0
2019-01-23 10:15:03,39,13,12
2019-01-23 10:30:02,51,15,13
2019-01-23 10:45:02,61,11,18
2019-01-23 11:00:02,64,10,19
2019-01-23 11:15:02,40,12,19
2019-01-23 11:30:03,46,9,17
2019-01-23 11:45:03,40,12,15
2019-01-23 12:00:03,46,13,14
2019-01-23 12:15:03,39,13,13
2019-01-23 12:30:03,39,11,14
2019-01-23 12:45:03,40,7,9
2019-01-23 13:00:03,36,6,10
2019-01-23 13:15:03,38,9,13
2019-01-23 13:30:03,34,12,13
2019-01-23 13:45:02,36,9,14
2019-01-23 14:00:04,38,8,17
2019-01-23 14:15:03,44,9,21
2019-01-23 14:30:03,63,9,22
2019-01-23 14:45:02,72,11,22
2019-01-23 15:00:02,73,11,21
2019-01-23 15:15:03,71,9,18
2019-01-23 15:30:02,70,9,21
2019-01-23 15:45:02,71,10,22
2019-01-23 16:00:02,89,12,22
2019-01-23 16:15:02,99,24,27
2019-01-23 16:30:02,88,38,30
2019-01-23 16:45:02,102,41,30
2019-01-23 17:00:03,130,35,31
2019-01-23 17:15:02,116,37,31
2019-01-23 17:30:03,116,37,29
2019-01-23 17:45:02,116,34,40
2019-01-23 18:00:03,147,34,46
2019-01-23 18:15:02,121,41,60
2019-01-23 18:30:03,116,42,60
2019-01-23 18:45:03,129,33,58
2019-01-23 19:00:02,121,41,55
2019-01-23 19:15:03,113,45,46
2019-01-23 19:30:02,127,35,44
2019-01-23 19:45:02,133,25,45
2019-01-23 20:00:04,111,13,45
2019-01-23 20:15:03,81,19,41
2019-01-23 20:30:04,76,12,42
2019-01-23 20:45:04,75,0,42
2019-01-23 21:00:02,39,5,36
2019-01-23 21:15:02,29,7,28
2019-01-23 21:30:03,27,0,14
2019-01-23 21:45:02,2,0,1
