dt,pool,aqua,wellness
2019-01-03 06:00:02,68,2,0
2019-01-03 06:15:03,87,2,0
2019-01-03 06:30:03,91,2,0
2019-01-03 06:45:03,98,2,0
2019-01-03 07:00:03,97,2,0
2019-01-03 07:15:03,97,2,0
2019-01-03 07:30:02,91,2,0
2019-01-03 07:45:04,79,2,0
2019-01-03 08:00:03,79,2,0
2019-01-03 08:15:02,73,2,0
2019-01-03 08:30:03,79,2,0
2019-01-03 08:45:03,85,2,0
2019-01-03 09:00:02,83,2,0
2019-01-03 09:15:03,82,2,0
2019-01-03 09:30:02,79,2,0
2019-01-03 09:45:02,85,2,0
2019-01-03 10:00:02,100,2,0
2019-01-03 10:15:02,96,36,0
2019-01-03 10:30:02,107,51,0
2019-01-03 10:45:02,103,64,0
2019-01-03 11:00:02,94,79,0
2019-01-03 11:15:02,109,79,0
2019-01-03 11:30:02,117,76,0
2019-01-03 11:45:02,123,73,0
2019-01-03 12:00:02,116,60,0
2019-01-03 12:15:02,111,46,3
2019-01-03 12:30:02,113,41,6
2019-01-03 12:45:02,102,41,9
2019-01-03 13:00:02,102,39,9
2019-01-03 13:15:03,108,46,13
2019-01-03 13:30:02,108,51,16
2019-01-03 13:45:02,113,54,15
2019-01-03 14:00:03,116,54,12
2019-01-03 14:15:03,113,44,18
2019-01-03 14:30:03,120,40,16
2019-01-03 14:45:02,107,52,16
2019-01-03 15:00:04,108,50,17
2019-01-03 15:15:02,126,39,22
2019-01-03 15:30:02,148,33,21
2019-01-03 15:45:02,140,34,22
2019-01-03 16:00:03,126,40,28
2019-01-03 16:15:02,135,57,28
2019-01-03 16:30:02,144,54,27
2019-01-03 16:45:02,153,60,25
2019-01-03 17:00:03,168,67,25
2019-01-03 17:15:02,166,75,26
2019-01-03 17:30:02,189,68,25
2019-01-03 17:45:03,183,67,24
2019-01-03 18:00:02,183,59,27
2019-01-03 18:15:02,177,58,31
2019-01-03 18:30:04,189,54,31
2019-01-03 18:45:03,167,55,37
2019-01-03 19:00:03,170,40,35
2019-01-03 19:15:02,154,23,34
2019-01-03 19:30:02,129,15,40
2019-01-03 19:45:02,125,11,45
2019-01-03 20:00:03,110,6,53
2019-01-03 20:15:02,120,6,51
2019-01-03 20:30:03,131,4,40
2019-01-03 20:45:03,119,7,23
2019-01-03 21:00:02,108,8,22
2019-01-03 21:15:02,94,9,10
2019-01-03 21:30:02,88,2,0
2019-01-03 21:45:02,66,2,0
