dt,pool,aqua,wellness
2019-01-08 06:00:02,79,2,0
2019-01-08 06:15:02,103,2,0
2019-01-08 06:30:02,107,2,0
2019-01-08 06:45:02,111,2,0
2019-01-08 07:00:02,109,2,0
2019-01-08 07:15:02,108,2,0
2019-01-08 07:30:02,108,2,0
2019-01-08 07:45:02,108,2,0
2019-01-08 08:00:02,108,2,0
2019-01-08 08:15:03,90,2,0
2019-01-08 08:30:02,89,2,0
2019-01-08 08:45:02,93,2,0
2019-01-08 09:00:02,91,2,0
2019-01-08 09:15:02,92,2,0
2019-01-08 09:30:03,94,2,0
2019-01-08 09:45:02,94,2,0
2019-01-08 10:00:03,95,2,0
2019-01-08 10:15:03,87,15,0
2019-01-08 10:30:02,103,14,0
2019-01-08 10:45:02,101,12,0
2019-01-08 11:00:05,111,8,0
2019-01-08 11:15:02,111,14,0
2019-01-08 11:30:03,113,15,0
2019-01-08 11:45:02,112,18,0
2019-01-08 12:00:03,123,12,0
2019-01-08 12:15:03,114,5,8
2019-01-08 12:30:02,105,4,11
2019-01-08 12:45:02,103,9,11
2019-01-08 13:00:03,104,9,10
2019-01-08 13:15:03,105,13,8
2019-01-08 13:30:02,116,20,7
2019-01-08 13:45:02,101,27,11
2019-01-08 14:00:03,111,26,9
2019-01-08 14:15:03,111,20,10
2019-01-08 14:30:02,112,9,15
2019-01-08 14:45:02,113,9,10
2019-01-08 15:00:02,120,9,10
2019-01-08 15:15:02,120,15,8
2019-01-08 15:30:03,136,12,9
2019-01-08 15:45:02,147,12,5
2019-01-08 16:00:02,157,24,9
2019-01-08 16:15:02,175,30,13
2019-01-08 16:30:03,185,29,16
2019-01-08 16:45:02,189,32,20
2019-01-08 17:00:02,197,40,27
2019-01-08 17:15:03,217,46,27
2019-01-08 17:30:03,195,43,32
2019-01-08 17:45:02,200,41,38
2019-01-08 18:00:04,214,42,32
2019-01-08 18:15:02,189,32,45
2019-01-08 18:30:02,165,36,39
2019-01-08 18:45:02,162,32,41
2019-01-08 19:00:02,166,38,34
2019-01-08 19:15:02,163,35,36
2019-01-08 19:30:04,142,34,44
2019-01-08 19:45:03,147,26,37
2019-01-08 20:00:02,158,10,42
2019-01-08 20:15:02,145,5,36
2019-01-08 20:30:02,135,10,35
2019-01-08 20:45:02,125,7,37
2019-01-08 21:00:03,119,3,36
2019-01-08 21:15:02,106,5,23
2019-01-08 21:30:03,88,5,12
2019-01-08 21:45:02,69,2,0
