dt,pool,aqua,wellness
2019-01-14 06:00:02,18,0,0
2019-01-14 06:15:02,41,0,0
2019-01-14 06:30:02,45,0,0
2019-01-14 06:45:02,53,0,0
2019-01-14 07:00:02,65,0,0
2019-01-14 07:15:02,57,0,0
2019-01-14 07:30:02,41,0,0
2019-01-14 07:45:02,35,0,0
2019-01-14 08:00:02,34,0,0
2019-01-14 08:15:02,26,0,0
2019-01-14 08:30:02,25,0,0
2019-01-14 08:45:02,21,0,0
2019-01-14 09:00:02,25,0,0
2019-01-14 09:15:03,20,0,0
2019-01-14 09:30:02,17,0,0
2019-01-14 09:45:03,22,0,0
2019-01-14 10:00:02,35,0,0
2019-01-14 10:15:03,31,11,0
2019-01-14 10:30:02,43,17,0
2019-01-14 10:45:02,52,24,0
2019-01-14 11:00:03,48,28,0
2019-01-14 11:15:03,67,24,0
2019-01-14 11:30:03,67,25,0
2019-01-14 11:45:02,59,22,0
2019-01-14 12:00:03,51,23,0
2019-01-14 12:15:02,56,14,7
2019-01-14 12:30:02,30,14,10
2019-01-14 12:45:02,30,13,14
2019-01-14 13:00:02,42,9,19
2019-01-14 13:15:02,35,8,21
2019-01-14 13:30:03,41,11,21
2019-01-14 13:45:03,41,20,18
2019-01-14 14:00:03,47,16,19
2019-01-14 14:15:02,43,19,19
2019-01-14 14:30:02,65,14,16
2019-01-14 14:45:02,74,7,18
2019-01-14 15:00:02,78,3,15
2019-01-14 15:15:02,78,7,15
2019-01-14 15:30:02,78,8,15
2019-01-14 15:45:02,81,12,18
2019-01-14 16:00:02,97,10,19
2019-01-14 16:15:02,114,10,19
2019-01-14 16:30:02,99,13,21
2019-01-14 16:45:02,102,19,21
2019-01-14 17:00:03,112,24,31
2019-01-14 17:15:02,130,29,36
2019-01-14 17:30:03,134,30,37
2019-01-14 17:45:02,143,33,39
2019-01-14 18:00:03,173,26,43
2019-01-14 18:15:02,169,26,41
2019-01-14 18:30:02,139,45,35
2019-01-14 18:45:02,118,49,37
2019-01-14 19:00:02,108,45,42
2019-01-14 19:15:02,96,35,41
2019-01-14 19:30:03,87,37,37
2019-01-14 19:45:02,101,8,34
2019-01-14 20:00:02,98,7,30
2019-01-14 20:15:02,61,6,31
2019-01-14 20:30:03,60,10,30
2019-01-14 20:45:03,57,9,23
2019-01-14 21:00:02,47,4,21
2019-01-14 21:15:02,39,2,11
2019-01-14 21:30:03,28,0,3
2019-01-14 21:45:02,4,0,0
