dt,pool,aqua,wellness
2019-02-26 06:00:02,18,0,0
2019-02-26 06:15:02,43,0,0
2019-02-26 06:30:03,54,0,0
2019-02-26 06:45:02,56,0,0
2019-02-26 07:00:03,57,0,0
2019-02-26 07:15:02,57,0,0
2019-02-26 07:30:03,50,0,0
2019-02-26 07:45:02,44,0,0
2019-02-26 08:00:03,35,0,0
2019-02-26 08:15:03,32,0,0
2019-02-26 08:30:02,36,0,0
2019-02-26 08:45:02,35,0,0
2019-02-26 09:00:03,34,0,0
2019-02-26 09:15:02,31,0,0
2019-02-26 09:30:03,27,0,0
2019-02-26 09:45:03,30,0,0
2019-02-26 10:00:02,67,0,0
2019-02-26 10:15:03,48,43,0
2019-02-26 10:30:02,46,61,0
2019-02-26 10:45:02,47,67,0
2019-02-26 11:00:02,51,67,0
2019-02-26 11:15:02,59,75,0
2019-02-26 11:30:03,54,77,0
2019-02-26 11:45:02,65,75,0
2019-02-26 12:00:02,87,41,0
2019-02-26 12:15:02,78,29,11
2019-02-26 12:30:03,45,30,17
2019-02-26 12:45:02,66,25,19
2019-02-26 13:00:02,56,31,19
2019-02-26 13:15:02,59,35,20
2019-02-26 13:30:02,52,63,17
2019-02-26 13:45:02,58,72,16
2019-02-26 14:00:02,54,74,14
2019-02-26 14:15:03,92,44,12
2019-02-26 14:30:02,89,41,14
2019-02-26 14:45:02,70,59,16
2019-02-26 15:00:03,73,56,16
2019-02-26 15:15:02,82,58,16
2019-02-26 15:30:02,83,65,20
2019-02-26 15:45:02,80,61,22
2019-02-26 16:00:03,95,55,24
2019-02-26 16:15:02,94,57,28
2019-02-26 16:30:02,99,58,22
2019-02-26 16:45:04,110,50,27
2019-02-26 17:00:03,135,31,30
2019-02-26 17:15:02,145,32,28
2019-02-26 17:30:02,124,35,30
2019-02-26 17:45:03,124,39,29
2019-02-26 18:00:03,127,35,28
2019-02-26 18:15:02,106,29,26
2019-02-26 18:30:03,99,27,25
2019-02-26 18:45:02,112,28,23
2019-02-26 19:00:03,108,46,32
2019-02-26 19:15:03,99,55,39
2019-02-26 19:30:03,103,50,47
2019-02-26 19:45:02,112,46,44
2019-02-26 20:00:02,137,27,44
2019-02-26 20:15:03,111,19,31
2019-02-26 20:30:02,97,15,26
2019-02-26 20:45:03,69,9,22
2019-02-26 21:00:02,49,7,20
2019-02-26 21:15:02,25,7,8
2019-02-26 21:30:02,25,1,0
2019-02-26 21:45:02,8,0,0
