dt,pool,aqua,wellness
2019-02-19 06:00:03,23,0,0
2019-02-19 06:15:02,49,0,0
2019-02-19 06:30:03,65,0,0
2019-02-19 06:45:03,73,0,0
2019-02-19 07:00:02,70,0,0
2019-02-19 07:15:03,62,0,0
2019-02-19 07:30:03,44,0,0
2019-02-19 07:45:02,34,0,0
2019-02-19 08:00:02,28,0,0
2019-02-19 08:15:02,31,0,0
2019-02-19 08:30:03,34,0,0
2019-02-19 08:45:02,41,0,0
2019-02-19 09:00:03,39,0,0
2019-02-19 09:15:03,33,0,0
2019-02-19 09:30:04,33,0,0
2019-02-19 09:45:02,29,0,0
2019-02-19 10:00:02,31,0,0
2019-02-19 10:15:03,33,5,0
2019-02-19 10:30:03,42,17,0
2019-02-19 10:45:02,57,20,0
2019-02-19 11:00:02,45,32,0
2019-02-19 11:15:02,61,28,0
2019-02-19 11:30:02,61,27,0
2019-02-19 11:45:03,59,22,0
2019-02-19 12:00:02,55,22,0
2019-02-19 12:15:02,42,13,10
2019-02-19 12:30:02,56,12,13
2019-02-19 12:45:02,50,12,17
2019-02-19 13:00:02,57,14,15
2019-02-19 13:15:02,75,21,15
2019-02-19 13:30:02,62,38,13
2019-02-19 13:45:02,50,46,14
2019-02-19 14:00:02,65,46,12
2019-02-19 14:15:02,78,31,11
2019-02-19 14:30:03,85,17,8
2019-02-19 14:45:03,67,17,8
2019-02-19 15:00:02,66,22,7
2019-02-19 15:15:03,50,24,7
2019-02-19 15:30:02,64,18,6
2019-02-19 15:45:02,68,14,11
2019-02-19 16:00:03,77,10,14
2019-02-19 16:15:02,88,23,18
2019-02-19 16:30:02,100,22,17
2019-02-19 16:45:02,111,34,18
2019-02-19 17:00:02,139,33,16
2019-02-19 17:15:03,131,34,19
2019-02-19 17:30:03,108,30,25
2019-02-19 17:45:02,118,29,29
2019-02-19 18:00:03,147,20,26
2019-02-19 18:15:03,141,19,35
2019-02-19 18:30:02,112,36,39
2019-02-19 18:45:03,104,39,40
2019-02-19 19:00:02,105,62,40
2019-02-19 19:15:02,115,46,41
2019-02-19 19:30:02,112,36,37
2019-02-19 19:45:03,121,34,33
2019-02-19 20:00:02,124,15,29
2019-02-19 20:15:02,78,15,29
2019-02-19 20:30:02,59,11,37
2019-02-19 20:45:03,45,12,39
2019-02-19 21:00:02,45,3,32
2019-02-19 21:15:02,35,2,26
2019-02-19 21:30:02,21,0,12
2019-02-19 21:45:03,7,0,0
