dt,pool,aqua,wellness
2019-02-13 06:00:05,4,0,0
2019-02-13 06:15:02,17,0,0
2019-02-13 06:30:02,32,0,0
2019-02-13 06:45:03,33,0,0
2019-02-13 07:00:02,38,0,0
2019-02-13 07:15:02,47,0,0
2019-02-13 07:30:02,47,0,0
2019-02-13 07:45:02,47,0,0
2019-02-13 08:00:03,46,0,0
2019-02-13 08:15:03,42,0,0
2019-02-13 08:30:03,43,0,0
2019-02-13 08:45:02,43,0,0
2019-02-13 09:00:02,37,0,0
2019-02-13 09:15:03,36,0,0
2019-02-13 09:30:02,32,0,0
2019-02-13 09:45:02,22,0,0
2019-02-13 10:00:04,44,0,0
2019-02-13 10:15:03,32,19,19
2019-02-13 10:30:03,54,28,26
2019-02-13 10:45:03,52,33,38
2019-02-13 11:00:03,59,32,37
2019-02-13 11:15:02,62,30,36
2019-02-13 11:30:02,67,26,37
2019-02-13 11:45:02,77,26,26
2019-02-13 12:00:03,82,26,18
2019-02-13 12:15:02,62,14,17
2019-02-13 12:30:03,46,13,18
2019-02-13 12:45:03,49,13,28
2019-02-13 13:00:02,43,17,28
2019-02-13 13:15:02,43,17,26
2019-02-13 13:30:02,47,19,25
2019-02-13 13:45:03,56,19,30
2019-02-13 14:00:03,62,18,28
2019-02-13 14:15:02,58,18,34
2019-02-13 14:30:03,59,14,32
2019-02-13 14:45:02,56,22,32
2019-02-13 15:00:03,65,14,31
2019-02-13 15:15:02,66,12,30
2019-02-13 15:30:02,59,16,27
2019-02-13 15:45:03,54,20,26
2019-02-13 16:00:02,64,26,25
2019-02-13 16:15:02,84,24,28
2019-02-13 16:30:03,72,31,36
2019-02-13 16:45:03,87,31,39
2019-02-13 17:00:03,112,23,39
2019-02-13 17:15:02,115,29,47
2019-02-13 17:30:02,109,30,41
2019-02-13 17:45:03,115,40,49
2019-02-13 18:00:04,139,51,44
2019-02-13 18:15:02,135,44,47
2019-02-13 18:30:02,130,46,42
2019-02-13 18:45:03,126,40,38
2019-02-13 19:00:02,135,33,34
2019-02-13 19:15:02,128,17,37
2019-02-13 19:30:02,107,27,39
2019-02-13 19:45:02,102,31,40
2019-02-13 20:00:03,96,21,42
2019-02-13 20:15:02,88,13,43
2019-02-13 20:30:03,57,9,46
2019-02-13 20:45:02,57,7,41
2019-02-13 21:00:03,45,4,25
2019-02-13 21:15:02,37,1,20
2019-02-13 21:30:02,22,2,8
2019-02-13 21:45:04,5,0,1
