dt,pool,aqua,wellness
2019-02-17 06:00:03,0,0,0
2019-02-17 06:15:02,0,0,0
2019-02-17 06:30:03,0,0,0
2019-02-17 06:45:02,0,0,0
2019-02-17 07:00:02,0,0,0
2019-02-17 07:15:03,0,0,0
2019-02-17 07:30:02,12,0,0
2019-02-17 07:45:02,127,0,0
2019-02-17 08:00:02,158,0,0
2019-02-17 08:15:02,182,0,0
2019-02-17 08:30:02,183,0,0
2019-02-17 08:45:02,183,0,0
2019-02-17 09:00:04,186,0,0
2019-02-17 09:15:03,186,0,0
2019-02-17 09:30:02,187,0,0
2019-02-17 09:45:02,187,0,0
2019-02-17 10:00:02,187,0,0
2019-02-17 10:15:02,259,7,13
2019-02-17 10:30:02,248,95,26
2019-02-17 10:45:02,241,131,29
2019-02-17 11:00:03,255,150,34
2019-02-17 11:15:04,254,176,41
2019-02-17 11:30:03,276,164,35
2019-02-17 11:45:02,251,166,24
2019-02-17 12:00:03,244,147,19
2019-02-17 12:15:02,256,119,22
2019-02-17 12:30:02,133,97,27
2019-02-17 12:45:02,76,77,24
2019-02-17 13:00:04,73,62,17
2019-02-17 13:15:02,61,50,19
2019-02-17 13:30:03,44,61,17
2019-02-17 13:45:03,40,76,17
2019-02-17 14:00:02,73,68,20
2019-02-17 14:15:03,76,85,28
2019-02-17 14:30:03,39,107,35
2019-02-17 14:45:02,69,100,29
2019-02-17 15:00:02,102,95,26
2019-02-17 15:15:02,115,110,22
2019-02-17 15:30:02,114,110,22
2019-02-17 15:45:02,117,127,21
2019-02-17 16:00:02,120,125,23
2019-02-17 16:15:02,111,133,22
2019-02-17 16:30:03,136,119,23
2019-02-17 16:45:03,124,125,33
2019-02-17 17:00:04,122,121,29
2019-02-17 17:15:02,104,104,29
2019-02-17 17:30:03,114,88,32
2019-02-17 17:45:02,94,83,36
2019-02-17 18:00:03,95,75,33
2019-02-17 18:15:02,102,68,42
2019-02-17 18:30:03,89,76,40
2019-02-17 18:45:02,91,68,37
2019-02-17 19:00:03,96,57,35
2019-02-17 19:15:03,108,46,36
2019-02-17 19:30:02,102,47,35
2019-02-17 19:45:03,94,54,31
2019-02-17 20:00:03,115,33,30
2019-02-17 20:15:02,97,20,34
2019-02-17 20:30:02,84,20,31
2019-02-17 20:45:03,70,13,32
2019-02-17 21:00:02,59,7,30
2019-02-17 21:15:03,46,4,19
2019-02-17 21:30:02,35,1,15
2019-02-17 21:45:02,24,1,0
