dt,pool,aqua,wellness
2019-02-25 06:00:04,12,0,0
2019-02-25 06:15:03,47,0,0
2019-02-25 06:30:03,59,0,0
2019-02-25 06:45:02,69,0,0
2019-02-25 07:00:02,72,0,0
2019-02-25 07:15:02,79,0,0
2019-02-25 07:30:03,52,0,0
2019-02-25 07:45:02,39,0,0
2019-02-25 08:00:02,33,0,0
2019-02-25 08:15:02,35,0,0
2019-02-25 08:30:02,33,0,0
2019-02-25 08:45:03,40,0,0
2019-02-25 09:00:02,39,0,0
2019-02-25 09:15:02,43,0,0
2019-02-25 09:30:02,44,0,0
2019-02-25 09:45:04,40,0,0
2019-02-25 10:00:03,45,0,0
2019-02-25 10:15:02,55,10,0
2019-02-25 10:30:03,63,28,0
2019-02-25 10:45:02,68,40,0
2019-02-25 11:00:02,76,52,0
2019-02-25 11:15:02,81,51,0
2019-02-25 11:30:02,63,62,0
2019-02-25 11:45:03,82,45,0
2019-02-25 12:00:02,70,35,2
2019-02-25 12:15:02,53,31,14
2019-02-25 12:30:03,51,21,19
2019-02-25 12:45:03,38,26,21
2019-02-25 13:00:02,47,18,23
2019-02-25 13:15:03,37,15,25
2019-02-25 13:30:02,46,14,24
2019-02-25 13:45:02,31,19,24
2019-02-25 14:00:03,30,27,20
2019-02-25 14:15:02,45,29,17
2019-02-25 14:30:02,54,26,18
2019-02-25 14:45:03,85,25,17
2019-02-25 15:00:03,92,27,16
2019-02-25 15:15:03,101,18,14
2019-02-25 15:30:03,95,18,17
2019-02-25 15:45:02,107,12,14
2019-02-25 16:00:03,116,13,15
2019-02-25 16:15:02,116,17,19
2019-02-25 16:30:03,102,21,14
2019-02-25 16:45:03,97,26,20
2019-02-25 17:00:02,113,26,19
2019-02-25 17:15:02,100,34,25
2019-02-25 17:30:02,103,34,22
2019-02-25 17:45:04,124,36,26
2019-02-25 18:00:03,134,32,31
2019-02-25 18:15:02,127,23,37
2019-02-25 18:30:03,113,28,43
2019-02-25 18:45:02,130,26,37
2019-02-25 19:00:02,140,22,30
2019-02-25 19:15:02,141,11,27
2019-02-25 19:30:03,132,22,38
2019-02-25 19:45:02,130,18,36
2019-02-25 20:00:03,135,17,31
2019-02-25 20:15:02,115,28,30
2019-02-25 20:30:02,87,10,36
2019-02-25 20:45:03,66,9,27
2019-02-25 21:00:03,49,7,23
2019-02-25 21:15:03,36,1,14
2019-02-25 21:30:03,24,1,9
2019-02-25 21:45:02,20,1,0
