dt,pool,aqua,wellness
2019-02-23 06:00:04,0,0,0
2019-02-23 06:15:03,0,0,0
2019-02-23 06:30:03,0,0,0
2019-02-23 06:45:03,0,0,0
2019-02-23 07:00:03,0,0,0
2019-02-23 07:15:02,0,0,0
2019-02-23 07:30:03,0,0,0
2019-02-23 07:45:02,8,0,0
2019-02-23 08:00:03,13,0,0
2019-02-23 08:15:03,13,0,0
2019-02-23 08:30:02,13,0,0
2019-02-23 08:45:02,19,0,0
2019-02-23 09:00:02,24,0,0
2019-02-23 09:15:02,24,0,0
2019-02-23 09:30:03,23,0,0
2019-02-23 09:45:02,21,0,0
2019-02-23 10:00:03,19,0,0
2019-02-23 10:15:03,107,2,9
2019-02-23 10:30:03,102,69,22
2019-02-23 10:45:02,103,99,23
2019-02-23 11:00:02,123,134,22
2019-02-23 11:15:02,128,137,28
2019-02-23 11:30:04,122,133,26
2019-02-23 11:45:02,128,119,22
2019-02-23 12:00:02,132,100,21
2019-02-23 12:15:02,135,75,24
2019-02-23 12:30:03,124,59,28
2019-02-23 12:45:03,105,67,29
2019-02-23 13:00:02,105,77,31
2019-02-23 13:15:02,128,87,34
2019-02-23 13:30:03,77,136,40
2019-02-23 13:45:02,75,144,40
2019-02-23 14:00:02,99,131,41
2019-02-23 14:15:02,111,143,38
2019-02-23 14:30:02,92,167,44
2019-02-23 14:45:03,118,152,49
2019-02-23 15:00:03,131,157,45
2019-02-23 15:15:02,122,161,51
2019-02-23 15:30:03,128,154,54
2019-02-23 15:45:03,127,157,60
2019-02-23 16:00:03,154,155,51
2019-02-23 16:15:03,129,164,48
2019-02-23 16:30:03,127,163,41
2019-02-23 16:45:03,111,162,34
2019-02-23 17:00:03,141,142,26
2019-02-23 17:15:02,135,144,25
2019-02-23 17:30:03,113,131,31
2019-02-23 17:45:02,124,113,32
2019-02-23 18:00:03,74,107,48
2019-02-23 18:15:03,104,80,54
2019-02-23 18:30:03,114,79,54
2019-02-23 18:45:03,90,100,52
2019-02-23 19:00:03,92,85,51
2019-02-23 19:15:02,96,89,49
2019-02-23 19:30:02,65,96,47
2019-02-23 19:45:02,59,93,54
2019-02-23 20:00:02,72,77,42
2019-02-23 20:15:02,80,50,43
2019-02-23 20:30:02,83,33,38
2019-02-23 20:45:03,65,20,35
2019-02-23 21:00:02,54,15,34
2019-02-23 21:15:02,45,13,18
2019-02-23 21:30:03,38,7,10
2019-02-23 21:45:02,14,1,0
