dt,pool,aqua,wellness
2019-02-06 06:00:03,0,0,0
2019-02-06 06:15:03,20,0,0
2019-02-06 06:30:03,27,0,0
2019-02-06 06:45:02,34,0,0
2019-02-06 07:00:03,39,0,0
2019-02-06 07:15:08,40,0,0
2019-02-06 07:30:02,34,0,0
2019-02-06 07:45:02,39,0,0
2019-02-06 08:00:04,33,0,0
2019-02-06 08:15:03,28,0,0
2019-02-06 08:30:03,28,0,0
2019-02-06 08:45:02,23,0,0
2019-02-06 09:00:03,27,0,0
2019-02-06 09:15:04,29,0,0
2019-02-06 09:30:03,34,0,0
2019-02-06 09:45:03,45,0,0
2019-02-06 10:00:03,70,0,0
2019-02-06 10:15:03,92,18,16
2019-02-06 10:30:02,68,70,21
2019-02-06 10:45:02,53,93,29
2019-02-06 11:00:02,98,82,28
2019-02-06 11:15:02,75,107,28
2019-02-06 11:30:03,73,112,24
2019-02-06 11:45:02,96,105,22
2019-02-06 12:00:02,103,98,19
2019-02-06 12:15:03,86,74,18
2019-02-06 12:30:02,79,57,22
2019-02-06 12:45:03,84,57,24
2019-02-06 13:00:02,85,57,22
2019-02-06 13:15:02,81,56,22
2019-02-06 13:30:03,63,73,22
2019-02-06 13:45:03,84,65,16
2019-02-06 14:00:04,100,61,16
2019-02-06 14:15:02,82,73,18
2019-02-06 14:30:04,94,73,19
2019-02-06 14:45:02,85,87,16
2019-02-06 15:15:03,80,82,12
2019-02-06 15:30:02,96,75,12
2019-02-06 15:45:02,116,88,8
2019-02-06 16:00:03,110,93,14
2019-02-06 16:15:03,111,101,28
2019-02-06 16:30:03,129,85,33
2019-02-06 16:45:02,136,98,35
2019-02-06 17:00:03,148,97,37
2019-02-06 17:15:02,119,113,45
2019-02-06 17:30:03,132,97,43
2019-02-06 17:45:02,106,89,48
2019-02-06 18:00:03,105,75,38
2019-02-06 18:15:02,97,58,40
2019-02-06 18:30:03,103,34,39
2019-02-06 18:45:02,82,32,37
2019-02-06 19:00:02,101,24,37
2019-02-06 19:15:02,78,23,45
2019-02-06 19:30:02,82,17,50
2019-02-06 19:45:03,95,22,50
2019-02-06 20:00:04,93,21,49
2019-02-06 20:15:02,95,26,46
2019-02-06 20:30:04,99,21,39
2019-02-06 20:45:02,92,16,34
2019-02-06 21:00:02,59,9,32
2019-02-06 21:15:03,38,1,21
2019-02-06 21:30:02,28,1,13
2019-02-06 21:45:02,18,1,0
